Country,Region,Year,Age,Sex,Population
Canada,All,2020,0,m,197.3
Canada,All,2020,1,m,198.2
Canada,All,2020,2,m,201.4
Canada,All,2020,3,m,202.2
Canada,All,2020,4,m,204.3
Canada,All,2020,5,m,206.1
Canada,All,2020,6,m,207.4
Canada,All,2020,7,m,209.8
Canada,All,2020,8,m,210.2
Canada,All,2020,9,m,210.1
Canada,All,2020,10,m,213.4
Canada,All,2020,11,m,214.5
Canada,All,2020,12,m,213.8
Canada,All,2020,13,m,209.2
Canada,All,2020,14,m,205
Canada,All,2020,15,m,204.5
Canada,All,2020,16,m,208.4
Canada,All,2020,17,m,212.1
Canada,All,2020,18,m,222.3
Canada,All,2020,19,m,233.6
Canada,All,2020,20,m,246.8
Canada,All,2020,21,m,253.7
Canada,All,2020,22,m,253.5
Canada,All,2020,23,m,255.7
Canada,All,2020,24,m,261
Canada,All,2020,25,m,266.6
Canada,All,2020,26,m,265.2
Canada,All,2020,27,m,266
Canada,All,2020,28,m,267.8
Canada,All,2020,29,m,271.7
Canada,All,2020,30,m,273.1
Canada,All,2020,31,m,265.9
Canada,All,2020,32,m,259.6
Canada,All,2020,33,m,261.1
Canada,All,2020,34,m,266.4
Canada,All,2020,35,m,265.5
Canada,All,2020,36,m,263.6
Canada,All,2020,37,m,260.2
Canada,All,2020,38,m,257.2
Canada,All,2020,39,m,255.7
Canada,All,2020,40,m,251.8
Canada,All,2020,41,m,244.4
Canada,All,2020,42,m,240.4
Canada,All,2020,43,m,238.8
Canada,All,2020,44,m,238.4
Canada,All,2020,45,m,237.9
Canada,All,2020,46,m,232.4
Canada,All,2020,47,m,232.7
Canada,All,2020,48,m,236.1
Canada,All,2020,49,m,244.4
Canada,All,2020,50,m,244
Canada,All,2020,51,m,240.2
Canada,All,2020,52,m,238.4
Canada,All,2020,53,m,240.7
Canada,All,2020,54,m,254
Canada,All,2020,55,m,269.4
Canada,All,2020,56,m,276.9
Canada,All,2020,57,m,277.7
Canada,All,2020,58,m,270.3
Canada,All,2020,59,m,270.5
Canada,All,2020,60,m,265.4
Canada,All,2020,61,m,258
Canada,All,2020,62,m,254.4
Canada,All,2020,63,m,245.9
Canada,All,2020,64,m,237.6
Canada,All,2020,65,m,231.6
Canada,All,2020,66,m,219.9
Canada,All,2020,67,m,208.4
Canada,All,2020,68,m,198.6
Canada,All,2020,69,m,192.3
Canada,All,2020,70,m,185.2
Canada,All,2020,71,m,178.8
Canada,All,2020,72,m,175.4
Canada,All,2020,73,m,171.2
Canada,All,2020,74,m,144.1
Canada,All,2020,75,m,131.1
Canada,All,2020,76,m,124.1
Canada,All,2020,77,m,115.6
Canada,All,2020,78,m,103.6
Canada,All,2020,79,m,94.6
Canada,All,2020,80,m,85.3
Canada,All,2020,81,m,78.5
Canada,All,2020,82,m,71.4
Canada,All,2020,83,m,64
Canada,All,2020,84,m,59.2
Canada,All,2020,85,m,52.4
Canada,All,2020,86,m,46.5
Canada,All,2020,87,m,42.1
Canada,All,2020,88,m,36.7
Canada,All,2020,89,m,31.4
Canada,All,2020,90,m,25.7
Canada,All,2020,91,m,20.4
Canada,All,2020,92,m,16.2
Canada,All,2020,93,m,12.4
Canada,All,2020,94,m,9.4
Canada,All,2020,95,m,6.9
Canada,All,2020,96,m,4.9
Canada,All,2020,97,m,3.3
Canada,All,2020,98,m,2.3
Canada,All,2020,99,m,1.6
Canada,All,2020,0,f,188
Canada,All,2020,1,f,188.9
Canada,All,2020,2,f,191.7
Canada,All,2020,3,f,192
Canada,All,2020,4,f,194.6
Canada,All,2020,5,f,196.2
Canada,All,2020,6,f,198.3
Canada,All,2020,7,f,199.6
Canada,All,2020,8,f,201.4
Canada,All,2020,9,f,201.2
Canada,All,2020,10,f,205.3
Canada,All,2020,11,f,206
Canada,All,2020,12,f,206.5
Canada,All,2020,13,f,201.7
Canada,All,2020,14,f,197.7
Canada,All,2020,15,f,196.6
Canada,All,2020,16,f,201.1
Canada,All,2020,17,f,203.6
Canada,All,2020,18,f,211.4
Canada,All,2020,19,f,219.3
Canada,All,2020,20,f,229.5
Canada,All,2020,21,f,233.5
Canada,All,2020,22,f,234
Canada,All,2020,23,f,234.4
Canada,All,2020,24,f,242.2
Canada,All,2020,25,f,245.6
Canada,All,2020,26,f,246.4
Canada,All,2020,27,f,249.9
Canada,All,2020,28,f,254.6
Canada,All,2020,29,f,259
Canada,All,2020,30,f,262.1
Canada,All,2020,31,f,256.8
Canada,All,2020,32,f,254.1
Canada,All,2020,33,f,256.2
Canada,All,2020,34,f,260.6
Canada,All,2020,35,f,261.6
Canada,All,2020,36,f,261.6
Canada,All,2020,37,f,260.7
Canada,All,2020,38,f,259.6
Canada,All,2020,39,f,258.5
Canada,All,2020,40,f,255.8
Canada,All,2020,41,f,250.5
Canada,All,2020,42,f,245.4
Canada,All,2020,43,f,244.9
Canada,All,2020,44,f,243.9
Canada,All,2020,45,f,242.7
Canada,All,2020,46,f,238.2
Canada,All,2020,47,f,236.5
Canada,All,2020,48,f,239.2
Canada,All,2020,49,f,247.3
Canada,All,2020,50,f,246.7
Canada,All,2020,51,f,244.2
Canada,All,2020,52,f,241.9
Canada,All,2020,53,f,243.7
Canada,All,2020,54,f,255.3
Canada,All,2020,55,f,271.5
Canada,All,2020,56,f,278.7
Canada,All,2020,57,f,280.1
Canada,All,2020,58,f,273.9
Canada,All,2020,59,f,275.5
Canada,All,2020,60,f,271.4
Canada,All,2020,61,f,265.4
Canada,All,2020,62,f,261
Canada,All,2020,63,f,255.1
Canada,All,2020,64,f,247.1
Canada,All,2020,65,f,243.3
Canada,All,2020,66,f,233.7
Canada,All,2020,67,f,221.8
Canada,All,2020,68,f,211.9
Canada,All,2020,69,f,205.5
Canada,All,2020,70,f,199.5
Canada,All,2020,71,f,194
Canada,All,2020,72,f,191.5
Canada,All,2020,73,f,188
Canada,All,2020,74,f,159.1
Canada,All,2020,75,f,145.5
Canada,All,2020,76,f,139.1
Canada,All,2020,77,f,131.1
Canada,All,2020,78,f,120.1
Canada,All,2020,79,f,112.8
Canada,All,2020,80,f,103.4
Canada,All,2020,81,f,96.9
Canada,All,2020,82,f,90
Canada,All,2020,83,f,82.7
Canada,All,2020,84,f,78.5
Canada,All,2020,85,f,72.2
Canada,All,2020,86,f,66.1
Canada,All,2020,87,f,62
Canada,All,2020,88,f,56.9
Canada,All,2020,89,f,51.6
Canada,All,2020,90,f,44.9
Canada,All,2020,91,f,38
Canada,All,2020,92,f,32.9
Canada,All,2020,93,f,27.1
Canada,All,2020,94,f,22.3
Canada,All,2020,95,f,17.9
Canada,All,2020,96,f,14.1
Canada,All,2020,97,f,10.6
Canada,All,2020,98,f,7.8
Canada,All,2020,99,f,5.4
Canada,Quebec,2020,0,m,43.4
Canada,Quebec,2020,1,m,43.6
Canada,Quebec,2020,2,m,43.5
Canada,Quebec,2020,3,m,44.4
Canada,Quebec,2020,4,m,46
Canada,Quebec,2020,5,m,46.2
Canada,Quebec,2020,6,m,46.9
Canada,Quebec,2020,7,m,47.6
Canada,Quebec,2020,8,m,47.2
Canada,Quebec,2020,9,m,47.2
Canada,Quebec,2020,10,m,47.6
Canada,Quebec,2020,11,m,47.6
Canada,Quebec,2020,12,m,46.7
Canada,Quebec,2020,13,m,45.3
Canada,Quebec,2020,14,m,43.4
Canada,Quebec,2020,15,m,42
Canada,Quebec,2020,16,m,42
Canada,Quebec,2020,17,m,42
Canada,Quebec,2020,18,m,43.5
Canada,Quebec,2020,19,m,45.2
Canada,Quebec,2020,20,m,47.3
Canada,Quebec,2020,21,m,48.5
Canada,Quebec,2020,22,m,49.9
Canada,Quebec,2020,23,m,52.2
Canada,Quebec,2020,24,m,53.7
Canada,Quebec,2020,25,m,55.2
Canada,Quebec,2020,26,m,56.3
Canada,Quebec,2020,27,m,57.7
Canada,Quebec,2020,28,m,59
Canada,Quebec,2020,29,m,59.4
Canada,Quebec,2020,30,m,58.1
Canada,Quebec,2020,31,m,55.5
Canada,Quebec,2020,32,m,53.4
Canada,Quebec,2020,33,m,53.3
Canada,Quebec,2020,34,m,55.2
Canada,Quebec,2020,35,m,55.9
Canada,Quebec,2020,36,m,56.6
Canada,Quebec,2020,37,m,56.6
Canada,Quebec,2020,38,m,58.7
Canada,Quebec,2020,39,m,60
Canada,Quebec,2020,40,m,60.4
Canada,Quebec,2020,41,m,58.7
Canada,Quebec,2020,42,m,57.9
Canada,Quebec,2020,43,m,57.3
Canada,Quebec,2020,44,m,56.1
Canada,Quebec,2020,45,m,55.5
Canada,Quebec,2020,46,m,52.5
Canada,Quebec,2020,47,m,51.5
Canada,Quebec,2020,48,m,51.5
Canada,Quebec,2020,49,m,53.4
Canada,Quebec,2020,50,m,53.8
Canada,Quebec,2020,51,m,53
Canada,Quebec,2020,52,m,53.2
Canada,Quebec,2020,53,m,55.3
Canada,Quebec,2020,54,m,58.7
Canada,Quebec,2020,55,m,62.9
Canada,Quebec,2020,56,m,64
Canada,Quebec,2020,57,m,64.4
Canada,Quebec,2020,58,m,63.7
Canada,Quebec,2020,59,m,64.7
Canada,Quebec,2020,60,m,63.5
Canada,Quebec,2020,61,m,62.9
Canada,Quebec,2020,62,m,62.5
Canada,Quebec,2020,63,m,60.7
Canada,Quebec,2020,64,m,58
Canada,Quebec,2020,65,m,56.9
Canada,Quebec,2020,66,m,54.4
Canada,Quebec,2020,67,m,51.4
Canada,Quebec,2020,68,m,49.5
Canada,Quebec,2020,69,m,48.2
Canada,Quebec,2020,70,m,46
Canada,Quebec,2020,71,m,44.7
Canada,Quebec,2020,72,m,42.8
Canada,Quebec,2020,73,m,41.7
Canada,Quebec,2020,74,m,37.7
Canada,Quebec,2020,75,m,34.8
Canada,Quebec,2020,76,m,32
Canada,Quebec,2020,77,m,29.6
Canada,Quebec,2020,78,m,26.7
Canada,Quebec,2020,79,m,24.2
Canada,Quebec,2020,80,m,21.2
Canada,Quebec,2020,81,m,19.4
Canada,Quebec,2020,82,m,17.4
Canada,Quebec,2020,83,m,15.2
Canada,Quebec,2020,84,m,14
Canada,Quebec,2020,85,m,12.6
Canada,Quebec,2020,86,m,11.1
Canada,Quebec,2020,87,m,10.3
Canada,Quebec,2020,88,m,9
Canada,Quebec,2020,89,m,7.6
Canada,Quebec,2020,90,m,6.1
Canada,Quebec,2020,91,m,4.8
Canada,Quebec,2020,92,m,3.8
Canada,Quebec,2020,93,m,2.9
Canada,Quebec,2020,94,m,2.2
Canada,Quebec,2020,95,m,1.5
Canada,Quebec,2020,96,m,1
Canada,Quebec,2020,97,m,0.7
Canada,Quebec,2020,98,m,0.5
Canada,Quebec,2020,99,m,0.3
Canada,Quebec,2020,0,f,41.4
Canada,Quebec,2020,1,f,41.6
Canada,Quebec,2020,2,f,41.7
Canada,Quebec,2020,3,f,42.3
Canada,Quebec,2020,4,f,43.5
Canada,Quebec,2020,5,f,44.8
Canada,Quebec,2020,6,f,45.2
Canada,Quebec,2020,7,f,45.2
Canada,Quebec,2020,8,f,45.4
Canada,Quebec,2020,9,f,45.3
Canada,Quebec,2020,10,f,45.8
Canada,Quebec,2020,11,f,46
Canada,Quebec,2020,12,f,45.1
Canada,Quebec,2020,13,f,43.5
Canada,Quebec,2020,14,f,42.1
Canada,Quebec,2020,15,f,40.4
Canada,Quebec,2020,16,f,40.4
Canada,Quebec,2020,17,f,40.6
Canada,Quebec,2020,18,f,42.1
Canada,Quebec,2020,19,f,43.1
Canada,Quebec,2020,20,f,45.4
Canada,Quebec,2020,21,f,46
Canada,Quebec,2020,22,f,47.3
Canada,Quebec,2020,23,f,48.5
Canada,Quebec,2020,24,f,50.4
Canada,Quebec,2020,25,f,51.5
Canada,Quebec,2020,26,f,52.2
Canada,Quebec,2020,27,f,53.6
Canada,Quebec,2020,28,f,55.1
Canada,Quebec,2020,29,f,55.8
Canada,Quebec,2020,30,f,54.9
Canada,Quebec,2020,31,f,52.4
Canada,Quebec,2020,32,f,51.4
Canada,Quebec,2020,33,f,51.8
Canada,Quebec,2020,34,f,53.3
Canada,Quebec,2020,35,f,54.3
Canada,Quebec,2020,36,f,55
Canada,Quebec,2020,37,f,55.4
Canada,Quebec,2020,38,f,56.7
Canada,Quebec,2020,39,f,58.4
Canada,Quebec,2020,40,f,58.6
Canada,Quebec,2020,41,f,57.2
Canada,Quebec,2020,42,f,56.1
Canada,Quebec,2020,43,f,55.7
Canada,Quebec,2020,44,f,54.2
Canada,Quebec,2020,45,f,53.7
Canada,Quebec,2020,46,f,51.4
Canada,Quebec,2020,47,f,49.9
Canada,Quebec,2020,48,f,50.2
Canada,Quebec,2020,49,f,51.9
Canada,Quebec,2020,50,f,52.5
Canada,Quebec,2020,51,f,52.2
Canada,Quebec,2020,52,f,52.8
Canada,Quebec,2020,53,f,54.6
Canada,Quebec,2020,54,f,57.6
Canada,Quebec,2020,55,f,62.1
Canada,Quebec,2020,56,f,63.2
Canada,Quebec,2020,57,f,64
Canada,Quebec,2020,58,f,63
Canada,Quebec,2020,59,f,64.3
Canada,Quebec,2020,60,f,64.2
Canada,Quebec,2020,61,f,63.8
Canada,Quebec,2020,62,f,63
Canada,Quebec,2020,63,f,61.5
Canada,Quebec,2020,64,f,58.7
Canada,Quebec,2020,65,f,58.1
Canada,Quebec,2020,66,f,55.9
Canada,Quebec,2020,67,f,53
Canada,Quebec,2020,68,f,51.2
Canada,Quebec,2020,69,f,50.2
Canada,Quebec,2020,70,f,48.1
Canada,Quebec,2020,71,f,47.5
Canada,Quebec,2020,72,f,45.9
Canada,Quebec,2020,73,f,44.7
Canada,Quebec,2020,74,f,40.9
Canada,Quebec,2020,75,f,38.2
Canada,Quebec,2020,76,f,35.6
Canada,Quebec,2020,77,f,33.1
Canada,Quebec,2020,78,f,30.6
Canada,Quebec,2020,79,f,28.4
Canada,Quebec,2020,80,f,25.8
Canada,Quebec,2020,81,f,24
Canada,Quebec,2020,82,f,22
Canada,Quebec,2020,83,f,20.1
Canada,Quebec,2020,84,f,19.4
Canada,Quebec,2020,85,f,17.9
Canada,Quebec,2020,86,f,16.5
Canada,Quebec,2020,87,f,15.5
Canada,Quebec,2020,88,f,14.4
Canada,Quebec,2020,89,f,12.9
Canada,Quebec,2020,90,f,11.1
Canada,Quebec,2020,91,f,9.2
Canada,Quebec,2020,92,f,7.9
Canada,Quebec,2020,93,f,6.3
Canada,Quebec,2020,94,f,5.2
Canada,Quebec,2020,95,f,4.2
Canada,Quebec,2020,96,f,3.3
Canada,Quebec,2020,97,f,2.3
Canada,Quebec,2020,98,f,1.6
Canada,Quebec,2020,99,f,1
Canada,Ontario,2020,0,m,74.5
Canada,Ontario,2020,1,m,74.6
Canada,Ontario,2020,2,m,76.2
Canada,Ontario,2020,3,m,75.5
Canada,Ontario,2020,4,m,75.6
Canada,Ontario,2020,5,m,76.3
Canada,Ontario,2020,6,m,76.8
Canada,Ontario,2020,7,m,78
Canada,Ontario,2020,8,m,78.9
Canada,Ontario,2020,9,m,78.8
Canada,Ontario,2020,10,m,79.9
Canada,Ontario,2020,11,m,80.9
Canada,Ontario,2020,12,m,81.9
Canada,Ontario,2020,13,m,81
