Country,Region,Year,Age,Sex,Population
Canada,Ontario,2020,14,m,80.4
Canada,Ontario,2020,15,m,81.5
Canada,Ontario,2020,16,m,83.9
Canada,Ontario,2020,17,m,86.2
Canada,Ontario,2020,18,m,92
Canada,Ontario,2020,19,m,97.4
Canada,Ontario,2020,20,m,103.8
Canada,Ontario,2020,21,m,106.6
Canada,Ontario,2020,22,m,106.4
Canada,Ontario,2020,23,m,105.7
Canada,Ontario,2020,24,m,108.6
Canada,Ontario,2020,25,m,110.6
Canada,Ontario,2020,26,m,107.1
Canada,Ontario,2020,27,m,105.8
Canada,Ontario,2020,28,m,104.6
Canada,Ontario,2020,29,m,105.3
Canada,Ontario,2020,30,m,105.2
Canada,Ontario,2020,31,m,102.3
Canada,Ontario,2020,32,m,100
Canada,Ontario,2020,33,m,100.3
Canada,Ontario,2020,34,m,101.2
Canada,Ontario,2020,35,m,100.6
Canada,Ontario,2020,36,m,98.7
Canada,Ontario,2020,37,m,97.2
Canada,Ontario,2020,38,m,94.3
Canada,Ontario,2020,39,m,93.5
Canada,Ontario,2020,40,m,91.3
Canada,Ontario,2020,41,m,89
Canada,Ontario,2020,42,m,88
Canada,Ontario,2020,43,m,88.3
Canada,Ontario,2020,44,m,88.9
Canada,Ontario,2020,45,m,89.8
Canada,Ontario,2020,46,m,88.7
Canada,Ontario,2020,47,m,90
Canada,Ontario,2020,48,m,91.7
Canada,Ontario,2020,49,m,95.3
Canada,Ontario,2020,50,m,95.3
Canada,Ontario,2020,51,m,94.3
Canada,Ontario,2020,52,m,93.9
Canada,Ontario,2020,53,m,94.5
Canada,Ontario,2020,54,m,100.6
Canada,Ontario,2020,55,m,106.2
Canada,Ontario,2020,56,m,109.1
Canada,Ontario,2020,57,m,108.6
Canada,Ontario,2020,58,m,104.7
Canada,Ontario,2020,59,m,103.4
Canada,Ontario,2020,60,m,100.8
Canada,Ontario,2020,61,m,96.9
Canada,Ontario,2020,62,m,94.6
Canada,Ontario,2020,63,m,91
Canada,Ontario,2020,64,m,87.1
Canada,Ontario,2020,65,m,84.6
Canada,Ontario,2020,66,m,80.2
Canada,Ontario,2020,67,m,76.4
Canada,Ontario,2020,68,m,72.8
Canada,Ontario,2020,69,m,70.6
Canada,Ontario,2020,70,m,67.7
Canada,Ontario,2020,71,m,66.1
Canada,Ontario,2020,72,m,65.6
Canada,Ontario,2020,73,m,65.1
Canada,Ontario,2020,74,m,53.2
Canada,Ontario,2020,75,m,48.2
Canada,Ontario,2020,76,m,46.2
Canada,Ontario,2020,77,m,43.4
Canada,Ontario,2020,78,m,39
Canada,Ontario,2020,79,m,35.6
Canada,Ontario,2020,80,m,32.7
Canada,Ontario,2020,81,m,30.5
Canada,Ontario,2020,82,m,28
Canada,Ontario,2020,83,m,25.4
Canada,Ontario,2020,84,m,23.4
Canada,Ontario,2020,85,m,20.7
Canada,Ontario,2020,86,m,18.2
Canada,Ontario,2020,87,m,16.6
Canada,Ontario,2020,88,m,14.4
Canada,Ontario,2020,89,m,12.4
Canada,Ontario,2020,90,m,10.2
Canada,Ontario,2020,91,m,8.1
Canada,Ontario,2020,92,m,6.6
Canada,Ontario,2020,93,m,5.1
Canada,Ontario,2020,94,m,3.9
Canada,Ontario,2020,95,m,2.9
Canada,Ontario,2020,96,m,2
Canada,Ontario,2020,97,m,1.4
Canada,Ontario,2020,98,m,0.9
Canada,Ontario,2020,99,m,0.6
Canada,Ontario,2020,0,f,71
Canada,Ontario,2020,1,f,71.1
Canada,Ontario,2020,2,f,72.3
Canada,Ontario,2020,3,f,71.6
Canada,Ontario,2020,4,f,71.7
Canada,Ontario,2020,5,f,72.7
Canada,Ontario,2020,6,f,73.8
Canada,Ontario,2020,7,f,74.7
Canada,Ontario,2020,8,f,75.8
Canada,Ontario,2020,9,f,75.5
Canada,Ontario,2020,10,f,77.2
Canada,Ontario,2020,11,f,77.7
Canada,Ontario,2020,12,f,79.1
Canada,Ontario,2020,13,f,78.3
Canada,Ontario,2020,14,f,77.3
Canada,Ontario,2020,15,f,78.3
Canada,Ontario,2020,16,f,80.4
Canada,Ontario,2020,17,f,82.1
Canada,Ontario,2020,18,f,86.8
Canada,Ontario,2020,19,f,90.7
Canada,Ontario,2020,20,f,95.3
Canada,Ontario,2020,21,f,97.2
Canada,Ontario,2020,22,f,97.2
Canada,Ontario,2020,23,f,97.6
Canada,Ontario,2020,24,f,100.6
Canada,Ontario,2020,25,f,101.7
Canada,Ontario,2020,26,f,100.3
Canada,Ontario,2020,27,f,100
Canada,Ontario,2020,28,f,100.3
Canada,Ontario,2020,29,f,101
Canada,Ontario,2020,30,f,102.4
Canada,Ontario,2020,31,f,100.1
Canada,Ontario,2020,32,f,98.8
Canada,Ontario,2020,33,f,99.5
Canada,Ontario,2020,34,f,100.6
Canada,Ontario,2020,35,f,100.6
Canada,Ontario,2020,36,f,99.4
Canada,Ontario,2020,37,f,99.1
Canada,Ontario,2020,38,f,97.7
Canada,Ontario,2020,39,f,97.5
Canada,Ontario,2020,40,f,96.1
Canada,Ontario,2020,41,f,95.2
Canada,Ontario,2020,42,f,93.8
Canada,Ontario,2020,43,f,94.1
Canada,Ontario,2020,44,f,94.8
Canada,Ontario,2020,45,f,95.6
Canada,Ontario,2020,46,f,94.1
Canada,Ontario,2020,47,f,93.8
Canada,Ontario,2020,48,f,95.6
Canada,Ontario,2020,49,f,98.8
Canada,Ontario,2020,50,f,98.3
Canada,Ontario,2020,51,f,97.3
Canada,Ontario,2020,52,f,96.4
Canada,Ontario,2020,53,f,97
Canada,Ontario,2020,54,f,101.5
Canada,Ontario,2020,55,f,107.7
Canada,Ontario,2020,56,f,109.8
Canada,Ontario,2020,57,f,109.7
Canada,Ontario,2020,58,f,106.5
Canada,Ontario,2020,59,f,106.6
Canada,Ontario,2020,60,f,104
Canada,Ontario,2020,61,f,100.5
Canada,Ontario,2020,62,f,98
Canada,Ontario,2020,63,f,96.1
Canada,Ontario,2020,64,f,93.1
Canada,Ontario,2020,65,f,91.7
Canada,Ontario,2020,66,f,87.9
Canada,Ontario,2020,67,f,83.9
Canada,Ontario,2020,68,f,80.2
Canada,Ontario,2020,69,f,77.6
Canada,Ontario,2020,70,f,75.7
Canada,Ontario,2020,71,f,73.9
Canada,Ontario,2020,72,f,74
Canada,Ontario,2020,73,f,73.5
Canada,Ontario,2020,74,f,60.3
Canada,Ontario,2020,75,f,55.1
Canada,Ontario,2020,76,f,53.2
Canada,Ontario,2020,77,f,50.7
Canada,Ontario,2020,78,f,46.5
Canada,Ontario,2020,79,f,43.6
Canada,Ontario,2020,80,f,40.9
Canada,Ontario,2020,81,f,38.6
Canada,Ontario,2020,82,f,35.8
Canada,Ontario,2020,83,f,32.9
Canada,Ontario,2020,84,f,31.3
Canada,Ontario,2020,85,f,28.8
Canada,Ontario,2020,86,f,26.2
Canada,Ontario,2020,87,f,24.6
Canada,Ontario,2020,88,f,22.4
Canada,Ontario,2020,89,f,20.6
Canada,Ontario,2020,90,f,17.9
Canada,Ontario,2020,91,f,15.2
Canada,Ontario,2020,92,f,13.1
Canada,Ontario,2020,93,f,11
Canada,Ontario,2020,94,f,9.1
Canada,Ontario,2020,95,f,7.3
Canada,Ontario,2020,96,f,5.8
Canada,Ontario,2020,97,f,4.5
Canada,Ontario,2020,98,f,3.3
Canada,Ontario,2020,99,f,2.2
Canada,Alberta,2020,0,m,27.8
Canada,Alberta,2020,1,m,27.9
Canada,Alberta,2020,2,m,29.3
Canada,Alberta,2020,3,m,29.2
Canada,Alberta,2020,4,m,29.2
Canada,Alberta,2020,5,m,28.6
Canada,Alberta,2020,6,m,28.7
Canada,Alberta,2020,7,m,28.7
Canada,Alberta,2020,8,m,29
Canada,Alberta,2020,9,m,28.8
Canada,Alberta,2020,10,m,29.6
Canada,Alberta,2020,11,m,29.3
Canada,Alberta,2020,12,m,29
Canada,Alberta,2020,13,m,28
Canada,Alberta,2020,14,m,26.8
Canada,Alberta,2020,15,m,26.5
Canada,Alberta,2020,16,m,26.7
Canada,Alberta,2020,17,m,26.3
Canada,Alberta,2020,18,m,26.4
Canada,Alberta,2020,19,m,27.3
Canada,Alberta,2020,20,m,28.3
Canada,Alberta,2020,21,m,29.4
Canada,Alberta,2020,22,m,29.7
Canada,Alberta,2020,23,m,30.5
Canada,Alberta,2020,24,m,31.7
Canada,Alberta,2020,25,m,32.7
Canada,Alberta,2020,26,m,33.1
Canada,Alberta,2020,27,m,33.3
Canada,Alberta,2020,28,m,34.5
Canada,Alberta,2020,29,m,35.9
Canada,Alberta,2020,30,m,37.3
Canada,Alberta,2020,31,m,37.2
Canada,Alberta,2020,32,m,36.5
Canada,Alberta,2020,33,m,37.3
Canada,Alberta,2020,34,m,38.7
Canada,Alberta,2020,35,m,38.1
Canada,Alberta,2020,36,m,38.1
Canada,Alberta,2020,37,m,37.3
Canada,Alberta,2020,38,m,36.3
Canada,Alberta,2020,39,m,35.5
Canada,Alberta,2020,40,m,34.6
Canada,Alberta,2020,41,m,33.1
Canada,Alberta,2020,42,m,32.2
Canada,Alberta,2020,43,m,31.3
Canada,Alberta,2020,44,m,31.2
Canada,Alberta,2020,45,m,30.4
Canada,Alberta,2020,46,m,29.6
Canada,Alberta,2020,47,m,29
Canada,Alberta,2020,48,m,29.3
Canada,Alberta,2020,49,m,29.7
Canada,Alberta,2020,50,m,28.8
Canada,Alberta,2020,51,m,27.5
Canada,Alberta,2020,52,m,26.9
Canada,Alberta,2020,53,m,26.5
Canada,Alberta,2020,54,m,27.2
Canada,Alberta,2020,55,m,28.5
Canada,Alberta,2020,56,m,29.4
Canada,Alberta,2020,57,m,29.1
Canada,Alberta,2020,58,m,28.4
Canada,Alberta,2020,59,m,28.5
Canada,Alberta,2020,60,m,28.2
Canada,Alberta,2020,61,m,27.3
Canada,Alberta,2020,62,m,26.8
Canada,Alberta,2020,63,m,25.6
Canada,Alberta,2020,64,m,24.9
Canada,Alberta,2020,65,m,23.9
Canada,Alberta,2020,66,m,22.2
Canada,Alberta,2020,67,m,20.4
Canada,Alberta,2020,68,m,18.7
Canada,Alberta,2020,69,m,17.8
Canada,Alberta,2020,70,m,17
Canada,Alberta,2020,71,m,16
Canada,Alberta,2020,72,m,15.5
Canada,Alberta,2020,73,m,14.7
Canada,Alberta,2020,74,m,12.1
Canada,Alberta,2020,75,m,11
Canada,Alberta,2020,76,m,10.5
Canada,Alberta,2020,77,m,9.7
Canada,Alberta,2020,78,m,8.6
Canada,Alberta,2020,79,m,8
Canada,Alberta,2020,80,m,7.2
Canada,Alberta,2020,81,m,6.5
Canada,Alberta,2020,82,m,5.9
Canada,Alberta,2020,83,m,5.4
Canada,Alberta,2020,84,m,5
Canada,Alberta,2020,85,m,4.5
Canada,Alberta,2020,86,m,4.1
Canada,Alberta,2020,87,m,3.6
Canada,Alberta,2020,88,m,3.2
Canada,Alberta,2020,89,m,2.8
Canada,Alberta,2020,90,m,2.3
Canada,Alberta,2020,91,m,1.8
Canada,Alberta,2020,92,m,1.4
Canada,Alberta,2020,93,m,1.1
Canada,Alberta,2020,94,m,0.8
Canada,Alberta,2020,95,m,0.6
Canada,Alberta,2020,96,m,0.4
Canada,Alberta,2020,97,m,0.3
Canada,Alberta,2020,98,m,0.2
Canada,Alberta,2020,99,m,0.1
Canada,Alberta,2020,0,f,26.5
Canada,Alberta,2020,1,f,26.6
Canada,Alberta,2020,2,f,27.8
Canada,Alberta,2020,3,f,27.8
Canada,Alberta,2020,4,f,28.6
Canada,Alberta,2020,5,f,27.7
Canada,Alberta,2020,6,f,27.4
Canada,Alberta,2020,7,f,27.4
Canada,Alberta,2020,8,f,27.4
Canada,Alberta,2020,9,f,27.5
Canada,Alberta,2020,10,f,28
Canada,Alberta,2020,11,f,28
Canada,Alberta,2020,12,f,27.8
Canada,Alberta,2020,13,f,26.8
Canada,Alberta,2020,14,f,25.8
Canada,Alberta,2020,15,f,25.3
Canada,Alberta,2020,16,f,25.6
Canada,Alberta,2020,17,f,25.4
Canada,Alberta,2020,18,f,25.1
Canada,Alberta,2020,19,f,25.8
Canada,Alberta,2020,20,f,26.5
Canada,Alberta,2020,21,f,27.2
Canada,Alberta,2020,22,f,27.4
Canada,Alberta,2020,23,f,27.7
Canada,Alberta,2020,24,f,28.9
Canada,Alberta,2020,25,f,29.9
Canada,Alberta,2020,26,f,30.2
Canada,Alberta,2020,27,f,31.1
Canada,Alberta,2020,28,f,32.3
Canada,Alberta,2020,29,f,33.7
Canada,Alberta,2020,30,f,35.1
Canada,Alberta,2020,31,f,35.3
Canada,Alberta,2020,32,f,35.2
Canada,Alberta,2020,33,f,36.2
Canada,Alberta,2020,34,f,36.7
Canada,Alberta,2020,35,f,36.8
Canada,Alberta,2020,36,f,36.9
Canada,Alberta,2020,37,f,36.6
Canada,Alberta,2020,38,f,36
Canada,Alberta,2020,39,f,34.7
Canada,Alberta,2020,40,f,34
Canada,Alberta,2020,41,f,33
Canada,Alberta,2020,42,f,31.7
Canada,Alberta,2020,43,f,31
Canada,Alberta,2020,44,f,30.7
Canada,Alberta,2020,45,f,29.6
Canada,Alberta,2020,46,f,28.8
Canada,Alberta,2020,47,f,28.3
Canada,Alberta,2020,48,f,27.9
Canada,Alberta,2020,49,f,28.1
Canada,Alberta,2020,50,f,27.2
Canada,Alberta,2020,51,f,26.8
Canada,Alberta,2020,52,f,25.9
Canada,Alberta,2020,53,f,25.7
Canada,Alberta,2020,54,f,26.3
Canada,Alberta,2020,55,f,27.6
Canada,Alberta,2020,56,f,28.6
Canada,Alberta,2020,57,f,29
Canada,Alberta,2020,58,f,28.6
Canada,Alberta,2020,59,f,28.5
Canada,Alberta,2020,60,f,27.8
Canada,Alberta,2020,61,f,27
Canada,Alberta,2020,62,f,26.4
Canada,Alberta,2020,63,f,25.6
Canada,Alberta,2020,64,f,25
Canada,Alberta,2020,65,f,23.8
Canada,Alberta,2020,66,f,22.6
Canada,Alberta,2020,67,f,21
Canada,Alberta,2020,68,f,19.6
Canada,Alberta,2020,69,f,18.6
Canada,Alberta,2020,70,f,17.9
Canada,Alberta,2020,71,f,17
Canada,Alberta,2020,72,f,16.7
Canada,Alberta,2020,73,f,16.2
Canada,Alberta,2020,74,f,13.6
Canada,Alberta,2020,75,f,12.2
Canada,Alberta,2020,76,f,11.7
Canada,Alberta,2020,77,f,11
Canada,Alberta,2020,78,f,10.1
Canada,Alberta,2020,79,f,9.6
Canada,Alberta,2020,80,f,8.7
Canada,Alberta,2020,81,f,8.1
Canada,Alberta,2020,82,f,7.6
Canada,Alberta,2020,83,f,7
Canada,Alberta,2020,84,f,6.7
Canada,Alberta,2020,85,f,6.1
Canada,Alberta,2020,86,f,5.6
Canada,Alberta,2020,87,f,5.3
Canada,Alberta,2020,88,f,4.8
Canada,Alberta,2020,89,f,4.4
Canada,Alberta,2020,90,f,3.8
Canada,Alberta,2020,91,f,3.3
Canada,Alberta,2020,92,f,2.8
Canada,Alberta,2020,93,f,2.3
Canada,Alberta,2020,94,f,1.8
Canada,Alberta,2020,95,f,1.4
Canada,Alberta,2020,96,f,1.2
Canada,Alberta,2020,97,f,0.9
Canada,Alberta,2020,98,f,0.6
Canada,Alberta,2020,99,f,0.5
